customer_id,customer_name,email,join_date,region,customer_segment
1,Sarah Smith,Sarah Smith@exmaple.com,2/25/2025,South,VIP
2,David Harris,David Harris@exmaple.com,8/5/2024,South,VIP
3,David White,David White@exmaple.com,3/29/2025,South,VIP
4,Daniel Smith,Daniel Smith@exmaple.com,11/4/2024,East,VIP
5,Sarah Smith,Sarah Smith@exmaple.com,3/11/2025,South,VIP
6,Laura Martin,Laura Martin@exmaple.com,2/23/2024,North,Returning
7,Daniel Martin,Daniel Martin@exmaple.com,8/7/2024,East,Returning
8,Chris Harris,Chris Harris@exmaple.com,7/10/2024,South,Returning
9,Anna Martin,Anna Martin@exmaple.com,8/20/2024,West,Returning
10,Sarah Smith,Sarah Smith@exmaple.com,4/30/2025,East,Returning
11,James White,James White@exmaple.com,1/22/2025,South,Returning
12,Sarah Harris,Sarah Harris@exmaple.com,10/4/2025,West,Returning
13,James Taylor,James Taylor@exmaple.com,8/14/2024,North,Returning
14,David Anderson,David Anderson@exmaple.com,12/16/2025,North,Returning
15,Daniel Taylor,Daniel Taylor@exmaple.com,7/27/2024,South,Returning
16,David Jackson,David Jackson@exmaple.com,5/30/2025,West,Returning
17,Michael Anderson,Michael Anderson@exmaple.com,7/23/2024,East,Returning
18,Laura Thomas,Laura Thomas@exmaple.com,2/22/2025,North,Returning
19,Daniel White,Daniel White@exmaple.com,3/27/2024,North,Returning
20,Laura Taylor,Laura Taylor@exmaple.com,11/12/2024,West,Returning
21,Daniel Johnson,Daniel Johnson@exmaple.com,1/11/2024,South,Returning
22,David Anderson,David Anderson@exmaple.com,10/20/2025,East,Returning
23,Laura Brown,Laura Brown@exmaple.com,12/26/2025,East,Returning
24,Sarah White,Sarah White@exmaple.com,5/31/2025,South,Returning
25,Chris White,Chris White@exmaple.com,3/27/2025,West,Returning
26,Daniel Martin,Daniel Martin@exmaple.com,9/11/2024,South,New
27,David Johnson,David Johnson@exmaple.com,10/22/2024,South,New
28,Daniel Johnson,Daniel Johnson@exmaple.com,2/15/2024,North,New
29,Sarah Thomas,Sarah Thomas@exmaple.com,12/7/2025,West,New
30,Anna Anderson,Anna Anderson@exmaple.com,7/8/2024,South,New
31,Emily Taylor,Emily Taylor@exmaple.com,9/14/2024,North,New
32,Chris Johnson,Chris Johnson@exmaple.com,5/1/2025,North,New
33,Laura Smith,Laura Smith@exmaple.com,8/1/2024,North,New
34,Laura Harris,Laura Harris@exmaple.com,10/11/2024,East,New
35,Chris Jackson,Chris Jackson@exmaple.com,4/24/2024,North,New
36,James Jackson,James Jackson@exmaple.com,1/28/2024,South,New
37,Emily Johnson,Emily Johnson@exmaple.com,11/22/2024,South,New
38,Laura Jackson,Laura Jackson@exmaple.com,11/28/2024,North,New
39,Jessica Harris,Jessica Harris@exmaple.com,7/20/2025,West,New
40,David Martin,David Martin@exmaple.com,12/29/2024,South,New
41,Laura Anderson,Laura Anderson@exmaple.com,6/10/2025,South,New
42,David Smith,David Smith@exmaple.com,10/15/2024,East,New
43,David Taylor,David Taylor@exmaple.com,5/21/2024,North,New
44,Emily Anderson,Emily Anderson@exmaple.com,11/30/2025,West,New
45,Daniel Thomas,Daniel Thomas@exmaple.com,6/13/2024,North,New
46,David Anderson,David Anderson@exmaple.com,1/9/2025,East,New
47,James Harris,James Harris@exmaple.com,6/29/2024,East,New
48,Chris White,Chris White@exmaple.com,6/30/2025,East,New
49,Michael Martin,Michael Martin@exmaple.com,7/24/2025,South,New
50,Michael Brown,Michael Brown@exmaple.com,4/21/2025,North,New
51,Michael Harris,Michael Harris@exmaple.com,11/21/2024,South,New
52,Laura Jackson,Laura Jackson@exmaple.com,5/18/2024,North,New
53,David Anderson,David Anderson@exmaple.com,10/15/2025,West,New
54,Chris Taylor,Chris Taylor@exmaple.com,3/29/2024,West,New
55,Emily Johnson,Emily Johnson@exmaple.com,3/21/2025,East,New
56,Michael Taylor,Michael Taylor@exmaple.com,2/25/2025,South,New
57,Sarah Harris,Sarah Harris@exmaple.com,4/19/2024,North,New
58,Laura Taylor,Laura Taylor@exmaple.com,3/2/2024,South,New
59,David Anderson,David Anderson@exmaple.com,9/5/2025,West,New
60,Michael Johnson,Michael Johnson@exmaple.com,10/7/2024,North,New
